user_id,tweet_id,tweet_text,country
504884258,1637501874931658752,"Pint and a chaser ordered from Perth and sent to the ferry 

@havinapisslol a good cunt 🥰 https://t.co/ACf7Kyyzye",1
1384228287384227849,1630900312813731840,Set a reminder for @DefiPlayGirl 's upcoming Space! https://t.co/YZTPyzKE4Z,5
1213580637682057217,1637755517652307969,@Pineaqples https://t.co/MNeyV9MPmW,0
2497190282,1604271906105880576,@titoortiz @elonmusk You know it,0
1414069874,1633347239979671552,Definitely 30 https://t.co/EUosdF4dNf,0
1407128226741112832,1636789103961178113,@StoolWestwood @T_Long56 🤐,0
284863375,1636955705390387201,"Inked 5 pages, today. 😤",0
18965680,1522070052832350208,"On 💥🔥💥🔥
#RallyTheValley https://t.co/tiXK5ViSYr",0
877348611784228864,1636403595045117952,@AV_JamesKing So exciting!!! https://t.co/2UUHmq5Lm1,0
237490085,1637483150208106496,One of my friends should come over today lol I’m bored,0
27911393,1637145862286589953,@BenRogers https://t.co/4eT5q4o4Js,0
1328157806,1637263689156816896,still planning to get a mirrorball tattoo in Nashville 🙃🤠🪩 https://t.co/ZNcw8pekl0 https://t.co/CRFPQwKDTn,0
1430997666939473928,1621682438949715969,You’re efforts are not useless. Keep working.,0
542279308,1635076926900670465,@Enraged_Indian Modi can face public in every nook and corner as he has delivered... see the love of common man...,4
30385661,1615539637392478208,"Other people: JFC how many lines of cocaine have you done?? 

Me: Zero actually I’m just watching KU basketball  

#RCJH",0
30901946,1637369585287544832,@hughjconsulting Oh that’s funny!,1
3588672314,1637985314823352320,@JonnyPeltz https://t.co/Sv5E1ERcVW,0
1181289516117704705,1637277627034599427,"CJ girls Bball update in the Championship game in Springfield MO. CJ Girls w/ Lutheran St. Charles. 

 41-39 Lutheran 
25.3  left in 4th. Buerge fouls out. 

Powered by @MidMoBank 

@missouri_sports  @JoplinGlobe 
@CarlJunctionGBB @BoosterCarl 
@CJSchools @CJHSAthletics https://t.co/dITrX9AXe0",0
1519660908619964416,1636847090000166914,I've been thinking about @GreySail Captain's Daughter since I first had one last Friday. So good! #DoubleIPA @85Main https://t.co/tS4hHTOaIP,0
888554056528134144,1638015681697333248,@MelissaCeciliaG Smart call.  I just ignore. Social media’s great. Except when it isn’t.,0
87725927,1637917009244729344,"PM KEJRIWAL

#PMkejriwal https://t.co/LjDo6qF14G",4
199150907,1637119395582418948,It is 11am and @IndianaWBB is playing in Bloomington to a FULL HOUSE.  That place is loud loud loud. But right now the Ladies of Tennessee Tech are ballin with no problem #marchmaddness @MarchMadnessWBB,0
821606929,1636917371268128768,You. Are. Delusional. https://t.co/uOw91YKRfI,2
625974351,1637263915443798016,Drake player was faking down on her air all shot. Bailed out by a bogus foul.,0
746586085589909505,1637248205082574849,Graphene exhibits zero electrical resistance when suspended in a gas at room temperature through a phenomenon known as the quantum Hall effect.,0
37674031,1599435811895726081,@hollyrpeete @KekePalmer Congratulations! 🎉❤️,0
503414249,1637224992805986304,@matreekah_ Because hes the actual goat,5
1179528162838859776,1632492189573091328,Good job 🐴😬!,0
101430927,1636339135899226112,"@CMCCuttack Commissioner, Please clarify. Your workers say we will not collect the dry leaves; you should burn them. I thought burning them is illegal in view of pollution. Please guide: Should we burn the leaves produced by our small 30x30 ft garden? @HUDDeptOdisha",4
319542833,1637148986736771072,"@the_davidatta The rest is in the dustbin of history. May we never again witness in Nigeria, the Obi and his Obidient's shenanigans called the political revolution",5
3354006677,1626062528399781889,"Never saw this photo before. My 1st response is ""Oh my God!"" https://t.co/oFl0mbOK4B",0
1356375158672519169,1630704629074862082,@Zaphod2042 @cluelesspegg @soave1000 we could change the payload to Scampi or Bacon Fries to change up the RatPacks for the boys!,1
256511383,1636318724113289216,"@Sandeep02976051 Bro I sell on my resistance levels and book at support, 38600 was my support and 39240 was resistance",4
1270747369471164424,1635348796153663488,Happy Monday 😂 https://t.co/rgFTc2wMZs,0
1393157806514216960,1637085575063764992,@leilanirinder No u r not.,0
787064950317539328,1637649495642046464,Classless AF. https://t.co/sr2wKZdV3Q,0
1567929264523059206,1637208653118701570,@JohnnyRingoJr I saw them yesterday as I was leaving from work downtown. I was confused 🤣,0
281370426,1637529614288588800,@SujataIndia1st @IndiaNews_itv @DipikaPS Well done ! 👏,4
3420746321,1586033234001166336,Now time for some fun ⚔️ #UFCVegas63 #NewEnglandCartel https://t.co/tTK28a8JFe,0
1478837807267332102,1637842010798268416,@gcooley8 @CamelotReturns Here’s the biggest rino in the party. Get him the hell out. https://t.co/vjKE9FSiCL,0
622259155,1637342312274747393,@business Now they like socialism,0
4668386592,1635105698643341312,@spittinchiclets @TaylorMadeGolf Yo!! What about your Canadian Fans … Eh! 😡😉🇨🇦,2
1105548938,1637172550051479554,@yummus_hummus Are we talking about the food or when you shove your knee in someone’s tailbone?,0
619507199,1629504046766731264,@xHunterBarnes @DevHannan @RyanMeyers66 I’m just glad you cared enough to mention me 🫶🏽,0
4658904918,1636521209020968960,i just feel like there are bigger fish to fry idk,0
1556030608131952640,1637783581203283969,@fasc1nate Looks like the moon 🌖,2
237009835,1635094258763075584,@IdahoHank @je_boi_69 @AndrewYang I agree that they have done a horrible job assessing their risks and how to mitigate them. A fiduciary and competent board of directors should have been all over that too! I am not advocating for bailing them out but understanding what was missed to prevent in the future.,0
119081594,1637922660486205443,"Speaking of mainstream media “sleeper teams” (even though the odds are from far it), the Lions win total should be very high in 2023. I have them favored by more than 3 points in EVERY home game and even two road games.

Lions in rare spot where they’ll have enormous expectations",0
90215959,1634236233873276928,Give it Big Sam https://t.co/BAltKpq1xe,1
115774717,1637824494948560896,@wendyp4545 Thank you!! https://t.co/IuRQK5ZzqZ,0
1092200670554398726,1607898580387516416,"He’s forever a part of Eagle history. Thanks for the memories, @KVT6_ https://t.co/VSndAQ2oxp",0
1513480380623429632,1637466792171028480,Please don’t hurt my head I’m a kind human being,0
2844027084,1635942779799863296,@FrankKhalidUK @Matt_Law_DT @cfcwonitall I don’t really GAF,5
15493820,1637938888563109890,"Funny downtown Toronto detail - the hotels all have oversized pickups parked outside, usually in/around the drop off area because, I assume, they can’t fit in the garages. https://t.co/vCO8Duh31n",2
1580053227256496133,1635914001606639616,"@stufflistings B. 1750 nits
#GalaxyS23 #ShareTheEpic #WinGalaxyS23 #GalaxyS23giveaway #stufflistingsarmy",4
355815474,1631340842047741962,@joshmodge @snackycim If Danny jones was my Qb I’d be so quiet on Twitter 😭,0
1315489833360388096,1637834358848647174,"@Ellieminimay Looking amazing, hope you have a great week and kick ass doing so",2
21709908,1637009835001798661,"@mcspocky But, let’s be humble. Despite the absence of any organization, leader, mailing address, etc, Repubs have succeeded in getting MSM to talk abt it.",0
35082670,1634362002125778946,"My kids: You work too much and need to relax more. 

Also my kids: I see you have some free time. Perchance would like to spend 2 hours roundtrip in your car tonight taking me to a friend's house? https://t.co/wxSCB6ULHC",2
41272483,1637614169859194880,"@dmtrubman Good and correct zoning, TBH.",0
1536349886920019968,1637952097139441665,"@MaskOfMomentum @PlaidHatGames Like Retweet and follow them, let’s get you locked and loaded to wreck people at this game too 😂",0
449962936,1635458048041820160,@Daychel_Smiler @adielrp23 @MileyCyrus @mileyworld Dame tu dirección y te lo mando jajaja,0
1460035021,1636059416175804416,@blessingsgiven https://t.co/EQ2sW0I5nu,0
1494237001989894145,1638054850708787200,"@JantaKeeAwaaz देश की 
#न्याय_व्यवस्था
वर्तमान में चरमरा गई है, दोषियों को राहत तथा निर्दोष संतों को सजा सुनाई जा रही है। बेकसूर बापूजी पर बोगस आरोप लगाया है जिसका कोई प्रमाण नहीं मिला है!
Justice For All is not provided. 
Asaram Bapu Case
Exposed By Lawyers 
https://t.co/xtuL9DUPz7",4
1503818331631067144,1637593111344955392,"@MiamiBeachPD @StevenLFeldman Put them in jail!!! Don't  put innocent We the people  in a bag or box!!! We got people out their running for their lives cause bad guys and gals have a gun!! End gun violence and other demonic horrific injustice 
Brotheranthonyxavierbrown1@gmail.com https://t.co/PvFqLr2eh7",0
17818812,1633161493695852552,@matthewlarsen I’ll be using this in the future https://t.co/Yywi7u2wIv,0
20380495,1637509369460936704,"@JortsTheCat Not new, but the show Monk remains great. I bet you'd like it. A nice guy solves mysteries. There's a lot of good stuff about the accommodations he needs at work.",0
21194759,1636768033732718592,I remember when the NY Post had integr…wait. No I don’t. https://t.co/3anKcPPIBN,0
1346456104109223938,1636391249967202305,Wanna be added to my 🟢?,0
3090195475,1637098319280234498,Grand Rising 😈 https://t.co/4IXRKpKcLc,0
907749315803615232,1629981994473099264,Chase Briscoe making the most out of a terrible day.,0
1475899137082146818,1637184276293623810,@EvEEazy Agree???? 👀,0
385067992,1601335449838288896,@Wizards_Help @beklynn4 @Wizards_DnD Customer service was not much help. They won't look into for another 30 days. Had I known I would be 30 days after release before my order would even ship I would not have ordered. https://t.co/JdGdKNKJU6,2
1284877507,1629742024407814145,@HawaiiMBB We need this haka every game for conference playoffs for good luck and to get the juju flowing  !,0
1623865299203137540,1637576491436236800,I’m pissed about this Megan movie it’s dump asf dude I swear she will never replace chucky at all I doesn’t like it,0
836359556,1636487451546988545,"@AlexKirk1234 @LoreDabbler @DestinyBulletn Do i hear a job opening, comment filtering let me get at it https://t.co/CoG3u4s5l4",0
130575656,1637521876632174593,@MerdyWorld79 My puppy does it too. lol,0
1323531343,1631837632182272000,"@DennisChars I mean, u r 100% right",0
1353932312577241093,1637668151428087808,@BallsackSports Hold up ball sack my friends I didn't tell y'all to actually delete that lmao,0
1245103916708253706,1582678950676873217,@ImElykOnTwitch 😇,3
221000070,1637217569781293056,@jleeuh_ is a true athlete! 🔥🔥‼️ https://t.co/CIQ5uyddty,0
1698789660,1634951446289584128,@DNSYE_podcast Quality,1
1354058091105558529,1637602146848841728,@DDTWoodlands @CoachCarthel @_BJThompson @Gipson22X @NFL @SFA_Football Hoping one of them goes to my beloved Dolphins! They were scary good against us…..every year!,0
246029004,1629612207888650240,Je suis fatigué 🧘🏽‍♀️ https://t.co/W9rDoRiJHm,2
17034577,1637258409279094784,@dcr62 @Peter_Fitz Agree. I don’t know either. 🤷,3
1051536747102961664,1636211023031021568,"Where are all your pictures you sent to me?  Are you mad or done with me now?  Let me know, if so that wasn’t. Very nice the way you dumped me.  I didn’t do anything wrong but want to know more about the man I cared about.  I guess that’s what I get. Okay",0
1563664414007762944,1636691942070255617,not me tapping the screen from laughing so hard 😭,0
3051110464,1637723347013230597,Errrr #NeverLabour https://t.co/Os6xFgd0L1,1
2674295281,1632413043228327942,YES PLEASE! https://t.co/zgZbuw3bKC,0
592191548,1631493746222321665,@MsCrabtree It was a blast!  Thank you for having me!,0
4859094149,1632496122324484097,"Life isn’t fair, one moment someone’s here and in the blink of an eye they’re gone. Don’t take your friendships, brotherhoods, relationships for granted. Cherish the moments",0
2301898072,1636761104113373184,"@transformer_dad Congratulations, I still can't find him for a good price and I'm not paying $80 for him. I once saw him on the @BigBadToyStore website for $25 but when I got paid the next day the listing was taken down.",0
518684302,1626328820025368579,"Interesting box score. 32 more shots then the opponent. I can tell you from experience after the game Chaney more then likely was not steaming mad. He stressed no turnovers and every possession should end with a shot, which happened in this game. https://t.co/XGUfaOJSxa",0
